"onset"	"trial_type"	"accuracy"	"button"	"response_time"	"duration"	"time_to_offset_alternative_onset"	"time_to_RT_alternative_onset_or_duration"
10.797	"Visual_Same"	1	"right"	1.361	1.788	12.585	12.158
13.438	"Visual_Different"	1	"left"	0.904	1.789	15.227	14.342
15.812	"Visual_Same"	1	"right"	1.488	1.788	17.6	17.3
18.353	"Visual_Lure"	1	"left"	1.677	1.788	20.141	20.03
20.693	"Visual_Lure"	1	"left"	1.709	1.789	22.482	22.402
23.234	"Visual_Different"	0	"right"	1.232	1.788	25.022	24.466
25.674	"Visual_Different"	0	NA	NA	1.789	27.463	NA
33.247	"Auditory_Different"	1	"left"	1.734	1.789	35.036	34.981
35.888	"Auditory_Different"	1	"left"	1.354	1.789	37.677	37.242
38.312	"Auditory_Same"	1	"right"	1.231	1.789	40.101	39.543
40.903	"Auditory_Lure"	1	"left"	1.078	1.789	42.692	41.981
43.244	"Auditory_Different"	1	"left"	1.465	1.788	45.032	44.709
50.95	"Visual_Different"	1	"left"	1.169	1.789	52.739	52.119
53.324	"Visual_Different"	1	"left"	1.285	1.788	55.112	54.609
55.865	"Visual_Same"	1	"right"	1.295	1.788	57.653	57.16
58.305	"Visual_Lure"	1	"left"	1.083	1.789	60.094	59.388
60.696	"Visual_Different"	1	"left"	1.019	1.788	62.484	61.715
68.335	"Auditory_Different"	1	"left"	0.931	1.789	70.124	69.266
70.726	"Auditory_Different"	1	"left"	1.525	1.788	72.514	72.251
73.267	"Auditory_Lure"	1	"left"	1.503	1.788	75.055	74.77
75.858	"Auditory_Different"	1	"left"	1.087	1.788	77.646	76.945
78.399	"Auditory_Same"	1	"right"	1.232	1.788	80.187	79.631
85.787	"Visual_Same"	1	"right"	1.609	1.789	87.576	87.396
88.429	"Visual_Same"	0	NA	NA	1.788	90.217	NA
90.869	"Visual_Different"	1	"left"	1.118	1.789	92.658	91.987
93.31	"Visual_Lure"	1	"left"	0.761	1.789	95.099	94.071
95.684	"Visual_Lure"	1	"left"	0.989	1.788	97.472	96.673
98.325	"Visual_Same"	1	"right"	1.447	1.789	100.114	99.772
105.797	"Auditory_Lure"	0	"right"	1.341	1.789	107.586	107.138
108.321	"Auditory_Lure"	1	"left"	1.578	1.789	110.11	109.899
110.913	"Auditory_Same"	1	"right"	1.623	1.788	112.701	112.536
113.203	"Auditory_Different"	1	"left"	1.049	1.788	114.991	114.252
115.844	"Auditory_Different"	1	"left"	1.412	1.789	117.633	117.256
118.285	"Auditory_Lure"	0	NA	NA	1.788	120.073	NA
125.941	"Visual_Same"	1	"right"	1.622	1.788	127.729	127.563
128.281	"Visual_Same"	1	"right"	1.173	1.789	130.07	129.454
130.722	"Visual_Lure"	1	"left"	1.174	1.788	132.51	131.896
133.296	"Visual_Different"	1	"left"	1.01	1.789	135.085	134.306
135.837	"Visual_Same"	1	"right"	1.335	1.789	137.626	137.172
143.243	"Auditory_Same"	0	"left"	1.169	1.788	145.031	144.412
145.934	"Auditory_Lure"	1	"left"	1.443	1.789	147.723	147.377
148.358	"Auditory_Different"	0	NA	NA	1.788	150.146	NA
150.748	"Auditory_Lure"	1	"left"	1.479	1.789	152.537	152.227
153.189	"Auditory_Lure"	0	NA	NA	1.789	154.978	NA
155.83	"Auditory_Different"	0	NA	NA	1.789	157.619	NA
158.271	"Auditory_Different"	0	NA	NA	1.788	160.059	NA
165.793	"Visual_Lure"	1	"left"	1.174	1.789	167.582	166.967
168.434	"Visual_Lure"	1	"left"	1.208	1.789	170.223	169.642
170.858	"Visual_Same"	1	"right"	1.195	1.789	172.647	172.053
173.249	"Visual_Different"	1	"left"	1.126	1.788	175.037	174.375
175.79	"Visual_Different"	1	"left"	1.268	1.788	177.578	177.058
178.18	"Visual_Lure"	1	"left"	1.11	1.789	179.969	179.29
185.786	"Auditory_Same"	0	"left"	0.692	1.789	187.575	186.478
188.428	"Auditory_Lure"	1	"left"	1.741	1.788	190.216	190.169
190.768	"Auditory_Same"	0	NA	NA	1.789	192.557	NA
193.409	"Auditory_Different"	1	"left"	1.77	1.789	195.198	195.179
195.833	"Auditory_Different"	0	NA	NA	1.789	197.622	NA
198.274	"Auditory_Lure"	0	NA	NA	1.788	200.062	NA
205.947	"Visual_Same"	1	"right"	1.485	1.788	207.735	207.432
208.37	"Visual_Lure"	1	"left"	1.272	1.789	210.159	209.642
210.911	"Visual_Different"	0	NA	NA	1.789	212.7	NA
213.302	"Visual_Lure"	1	"left"	1.062	1.789	215.091	214.364
215.692	"Visual_Lure"	1	"left"	0.863	1.789	217.481	216.555
218.233	"Visual_Different"	1	"left"	0.728	1.789	220.022	218.961
220.808	"Visual_Different"	1	"left"	0.694	1.788	222.596	221.502
228.246	"Auditory_Same"	1	"right"	0.822	1.772	230.018	229.068
230.821	"Auditory_Different"	1	"left"	0.904	1.789	232.61	231.725
233.211	"Auditory_Same"	1	"right"	1.611	1.789	235	234.822
235.903	"Auditory_Lure"	0	"right"	1.762	1.788	237.691	237.665
238.243	"Auditory_Lure"	1	"left"	0.886	1.789	240.032	239.129
240.817	"Auditory_Different"	1	"left"	0.94	1.789	242.606	241.757
243.208	"Auditory_Different"	1	"left"	1.775	1.789	244.997	244.983
250.78	"Visual_Different"	1	"left"	0.967	1.789	252.569	251.747
253.221	"Visual_Same"	1	"right"	1.626	1.789	255.01	254.847
255.812	"Visual_Lure"	1	"left"	1.121	1.789	257.601	256.933
258.403	"Visual_Same"	0	NA	NA	1.789	260.192	NA
260.794	"Visual_Same"	1	"right"	1.737	1.788	262.582	262.531
263.335	"Visual_Lure"	1	"left"	1.477	1.772	265.107	264.812
265.859	"Visual_Lure"	1	"left"	1.727	1.789	267.648	267.586
273.231	"Auditory_Lure"	0	NA	NA	1.789	275.02	NA
275.872	"Auditory_Lure"	1	"left"	1.711	1.789	277.661	277.583
278.313	"Auditory_Different"	1	"left"	1.433	1.788	280.101	279.746
280.904	"Auditory_Same"	1	"right"	1.286	1.789	282.693	282.19
283.194	"Auditory_Lure"	1	"left"	1.194	1.789	284.983	284.388
290.733	"Visual_Different"	1	"left"	0.709	1.789	292.522	291.442
293.274	"Visual_Different"	1	"left"	0.86	1.789	295.063	294.134
295.865	"Visual_Lure"	1	"left"	1.043	1.789	297.654	296.908
298.206	"Visual_Different"	1	"left"	0.95	1.788	299.994	299.156
300.78	"Visual_Same"	1	"right"	1.561	1.789	302.569	302.341
308.436	"Auditory_Different"	1	"left"	1.101	1.789	310.225	309.537
310.877	"Auditory_Same"	1	"right"	1.048	1.788	312.665	311.925
313.317	"Auditory_Lure"	1	"left"	1.065	1.789	315.106	314.382
315.741	"Auditory_Same"	0	"left"	1.753	1.789	317.53	317.494
318.182	"Auditory_Same"	0	NA	NA	1.789	319.971	NA
320.873	"Auditory_Lure"	0	NA	NA	1.789	322.662	NA
323.214	"Auditory_Lure"	1	"left"	1.172	1.788	325.002	324.386
330.937	"Visual_Same"	1	"right"	1.781	1.788	332.725	332.718
333.277	"Visual_Same"	0	NA	NA	1.789	335.066	NA
335.868	"Visual_Different"	1	"left"	0.871	1.789	337.657	336.739
338.392	"Visual_Same"	0	"left"	1.313	1.789	340.181	339.705
340.682	"Visual_Lure"	1	"left"	1.369	1.789	342.471	342.051
348.389	"Auditory_Lure"	0	"right"	1.225	1.788	350.177	349.614
350.829	"Auditory_Lure"	1	"left"	0.933	1.789	352.618	351.762
353.22	"Auditory_Same"	0	"left"	1.756	1.772	354.992	354.976
355.744	"Auditory_Lure"	0	NA	NA	1.789	357.533	NA
358.385	"Auditory_Different"	1	"left"	1.267	1.789	360.174	359.652
365.791	"Visual_Different"	1	"left"	0.917	1.788	367.579	366.708
368.332	"Visual_Lure"	1	"left"	0.925	1.772	370.104	369.257
370.705	"Visual_Different"	1	"left"	0.792	1.789	372.494	371.497
373.246	"Visual_Same"	0	"left"	0.9	1.789	375.035	374.146
375.888	"Visual_Same"	0	NA	NA	1.788	377.676	NA
378.328	"Visual_Lure"	1	"left"	0.05	1.789	380.117	378.378
380.752	"Visual_Lure"	1	"left"	1.004	1.789	382.541	381.756
388.341	"Auditory_Same"	1	"right"	1.166	1.789	390.13	389.507
390.882	"Auditory_Same"	1	"right"	0.953	1.789	392.671	391.835
393.256	"Auditory_Different"	1	"left"	0.964	1.789	395.045	394.22
395.847	"Auditory_Same"	1	"right"	0.998	1.789	397.636	396.845
398.388	"Auditory_Lure"	1	"left"	1.216	1.789	400.177	399.604
405.777	"Visual_Different"	1	"left"	0.872	1.789	407.566	406.649
408.318	"Visual_Same"	0	"left"	1.77	1.789	410.107	410.088
410.859	"Visual_Different"	1	"left"	1.02	1.788	412.647	411.879
413.4	"Visual_Lure"	1	"left"	1.064	1.788	415.188	414.464
415.69	"Visual_Lure"	0	"right"	1.103	1.789	417.479	416.793
418.264	"Visual_Same"	1	"right"	1.492	1.789	420.053	419.756
425.737	"Auditory_Same"	1	"right"	1.215	1.788	427.525	426.952
428.328	"Auditory_Same"	1	"right"	1.133	1.788	430.116	429.461
430.701	"Auditory_Different"	1	"left"	0.854	1.789	432.49	431.555
433.393	"Auditory_Lure"	1	"left"	1.19	1.788	435.181	434.583
435.783	"Auditory_Lure"	1	"left"	1.749	1.789	437.572	437.532
438.324	"Auditory_Same"	0	"left"	1.55	1.789	440.113	439.874
445.78	"Visual_Lure"	1	"left"	0.888	1.788	447.568	446.668
448.371	"Visual_Lure"	1	"left"	1.218	1.788	450.159	449.589
450.711	"Visual_Same"	0	NA	NA	1.789	452.5	NA
453.402	"Visual_Lure"	0	NA	NA	1.789	455.191	NA
455.676	"Visual_Different"	1	"left"	0.485	1.789	457.465	456.161
463.282	"Auditory_Lure"	1	"left"	1.038	1.789	465.071	464.32
465.923	"Auditory_Same"	1	"right"	0.991	1.789	467.712	466.914
468.213	"Auditory_Lure"	1	"left"	1.011	1.789	470.002	469.224
470.788	"Auditory_Different"	1	"left"	1.15	1.788	472.576	471.938
473.228	"Auditory_Different"	1	"left"	0.995	1.789	475.017	474.223
475.819	"Auditory_Same"	1	"right"	0.978	1.789	477.608	476.797
478.26	"Auditory_Same"	1	"right"	0.848	1.789	480.049	479.108
485.883	"Visual_Lure"	1	"left"	0.806	1.789	487.672	486.689
488.424	"Visual_Same"	1	"right"	1.395	1.788	490.212	489.819
490.764	"Visual_Lure"	1	"left"	0.897	1.789	492.553	491.661
493.288	"Visual_Different"	1	"left"	0.896	1.789	495.077	494.184
495.729	"Visual_Different"	1	"left"	0.848	1.789	497.518	496.577
498.32	"Visual_Same"	1	"right"	1.477	1.789	500.109	499.797
500.66	"Visual_Same"	1	"right"	0.948	1.789	502.449	501.608
508.233	"Auditory_Different"	1	"left"	1.032	1.789	510.022	509.265
510.774	"Auditory_Same"	1	"right"	0.879	1.789	512.563	511.653
513.365	"Auditory_Different"	1	"left"	0.737	1.789	515.154	514.102
515.889	"Auditory_Lure"	0	NA	NA	1.789	517.678	NA
518.33	"Auditory_Lure"	1	"left"	1.41	1.788	520.118	519.74
520.72	"Auditory_Same"	1	"right"	0.981	1.789	522.509	521.701
528.427	"Visual_Different"	1	"left"	0.53	1.788	530.215	528.957
530.817	"Visual_Different"	1	"left"	0.822	1.789	532.606	531.639
533.358	"Visual_Lure"	1	"left"	0.725	1.789	535.147	534.083
535.748	"Visual_Same"	1	"right"	1.018	1.789	537.537	536.766
538.289	"Visual_Same"	1	"right"	0.922	1.789	540.078	539.211
540.864	"Visual_Different"	1	"left"	0.615	1.788	542.652	541.479
548.436	"Auditory_Different"	1	"left"	0.906	1.789	550.225	549.342
550.727	"Auditory_Different"	1	"left"	0.818	1.772	552.499	551.545
553.301	"Auditory_Lure"	1	"left"	0.874	1.789	555.09	554.175
555.742	"Auditory_Same"	1	"right"	0.793	1.788	557.53	556.535
558.383	"Auditory_Same"	1	"right"	0.751	1.788	560.171	559.134
560.773	"Auditory_Different"	1	"left"	1.104	1.789	562.562	561.877
568.229	"Visual_Lure"	1	"left"	0.788	1.788	570.017	569.017
570.82	"Visual_Different"	1	"left"	0.796	1.789	572.609	571.616
573.261	"Visual_Same"	1	"right"	0.966	1.788	575.049	574.227
575.701	"Visual_Different"	1	"left"	0.769	1.789	577.49	576.47
578.326	"Visual_Different"	1	"left"	0.888	1.788	580.114	579.214
580.867	"Visual_Same"	1	"right"	1.134	1.788	582.655	582.001
583.157	"Visual_Same"	1	"right"	0.886	1.788	584.945	584.043
590.729	"Auditory_Lure"	1	"left"	0.759	1.789	592.518	591.488
593.371	"Auditory_Different"	1	"left"	1.123	1.788	595.159	594.494
595.911	"Auditory_Lure"	1	"left"	1.017	1.789	597.7	596.928
598.235	"Auditory_Same"	1	"right"	0.952	1.789	600.024	599.187
600.776	"Auditory_Same"	1	"right"	0.777	1.789	602.565	601.553
603.317	"Auditory_Different"	1	"left"	0.986	1.789	605.106	604.303
610.773	"Visual_Lure"	1	"left"	0.862	1.788	612.561	611.635
613.364	"Visual_Different"	1	"left"	0.77	1.788	615.152	614.134
615.804	"Visual_Lure"	0	"right"	1.344	1.789	617.593	617.148
618.395	"Visual_Same"	1	"right"	1.311	1.789	620.184	619.706
620.686	"Visual_Same"	1	"right"	1.311	1.788	622.474	621.997
623.36	"Visual_Different"	1	"left"	0.714	1.789	625.149	624.074
630.732	"Auditory_Lure"	1	"left"	1.231	1.789	632.521	631.963
633.424	"Auditory_Different"	1	"left"	1.047	1.788	635.212	634.471
635.797	"Auditory_Same"	0	"left"	1.343	1.789	637.586	637.14
638.188	"Auditory_Different"	1	"left"	1.108	1.788	639.976	639.296
640.829	"Auditory_Different"	1	"left"	1.388	1.789	642.618	642.217
643.219	"Auditory_Same"	1	"right"	1.781	1.789	645.008	645
645.861	"Auditory_Same"	1	"right"	1.23	1.788	647.649	647.091
653.333	"Visual_Same"	1	"right"	1.509	1.789	655.122	654.842
655.774	"Visual_Lure"	1	"left"	0.905	1.788	657.562	656.679
658.348	"Visual_Same"	1	"right"	1.184	1.789	660.137	659.532
660.688	"Visual_Different"	1	"left"	0.789	1.789	662.477	661.477
663.279	"Visual_Different"	1	"left"	1.039	1.789	665.068	664.318
665.87	"Visual_Lure"	1	"left"	1.227	1.789	667.659	667.097
673.276	"Auditory_Same"	1	"right"	1.158	1.789	675.065	674.434
675.717	"Auditory_Same"	1	"right"	0.847	1.788	677.505	676.564
678.358	"Auditory_Lure"	1	"left"	0.915	1.788	680.146	679.273
680.798	"Auditory_Different"	1	"left"	1.774	1.789	682.587	682.572
683.323	"Auditory_Same"	1	"right"	1.149	1.788	685.111	684.472
690.878	"Visual_Lure"	1	"left"	0.921	1.789	692.667	691.799
693.269	"Visual_Lure"	1	"left"	0.836	1.789	695.058	694.105
695.91	"Visual_Different"	1	"left"	0.683	1.789	697.699	696.593
698.284	"Visual_Same"	1	"right"	0.842	1.789	700.073	699.126
700.725	"Visual_Lure"	1	"left"	1.001	1.788	702.513	701.726
708.331	"Auditory_Different"	1	"left"	0.93	1.788	710.119	709.261
710.922	"Auditory_Lure"	1	"left"	0.878	1.788	712.71	711.8
713.212	"Auditory_Different"	0	"right"	1.473	1.772	714.984	714.685
715.736	"Auditory_Same"	0	"left"	0.853	1.789	717.525	716.589
718.277	"Auditory_Same"	1	"right"	1.387	1.789	720.066	719.664
720.667	"Auditory_Lure"	1	"left"	0.957	1.789	722.456	721.624
723.359	"Auditory_Lure"	1	"left"	0.929	1.789	725.148	724.288
